filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
nonprog13._Frank_Sinatra_-_The_Girl_From_Ipanema.mp3chunk4,non_prog,0.5073340457840764,0.12185075879096985,2246.494181613574,3491.9289535729904,4755.987907858456,43.074072569342036,-223.16409974069379,145.46596482386255,6.359194032453514,45.42525185635374,17.751934010896555,9.373164077704201,5.013476504926731,5.878007155096803,-2.777064132150303,5.7148377169699,-3.4280372366795877,3.970688750764086,-3.5580495122322966,3.0893393390821413,-6.501099678052732,0.49614286520320977,-1.3845706814892427,3.3760604646256955,-0.9303644211721145,-1.5083446458517857
nonprog13._Frank_Sinatra_-_The_Girl_From_Ipanema.mp3chunk5,non_prog,0.36836019588267016,0.20738546550273895,2224.6251496065543,3250.3896521595316,4430.573208929954,43.074072569342036,-134.63259216583523,156.8012452434372,-8.810583320236162,35.18987674854004,2.63381548008675,11.143952819934732,-3.2776846964482633,7.250478685825306,-6.2566565942946335,5.0938975653275085,-4.696184135100374,-0.7228097438777978,-6.820082638638165,1.7383042058036837,-5.331909059049166,2.221319466033709,-5.845174033877643,3.459545407996766,-2.964144309134308,-2.271050893530163
nonprog13._Frank_Sinatra_-_The_Girl_From_Ipanema.mp3chunk6,non_prog,0.41914604079100914,0.16724976897239685,2387.3631875727283,3411.6101904376396,4839.370736987229,43.074072569342036,-149.14487026514587,152.5907823993164,-4.740322761880641,36.98268747159156,0.3306371367228025,7.641806239667374,-8.463872111584315,8.323409371325125,-8.18128650540493,7.225849577984494,-4.40999286819298,-0.9462414391435505,-10.194789429287018,1.5619230552344978,-5.230487594920678,3.595613723650788,-4.320643415654814,5.058982412448876,-2.517940907465646,-2.2608254456076238
nonprog03_-_No_Doubt_-_Just_a_Girl.mp3chunk1,non_prog,0.402684801327205,0.1917031854391098,3040.607286119593,3570.775715289058,6410.802901418586,66.99398930496564,-116.94402894957155,131.16951125777808,-19.116296874699547,30.904218790703133,-9.595648391911098,6.501398804718594,-8.250969741771142,10.603807071364043,-8.255596461169498,1.0805755867077946,-0.3173480342714148,-1.0054202747891932,-2.037466496519038,-1.548187304578542,-4.69111251625506,-1.9082604889002306,-7.27193432060904,-8.337472264576595,-5.679708299212268,-1.6430485598444533
nonprog03_-_No_Doubt_-_Just_a_Girl.mp3chunk2,non_prog,0.4071268043935685,0.24716167151927948,3096.373344770634,3756.5005968232203,6469.994210163506,66.99398930496564,-64.76412374717292,132.77013011335788,-24.339858644391217,31.877629118465762,-11.317975263788622,8.85628464111061,-6.80304298892554,16.67424793304367,-1.1760357221938638,6.917079675143495,1.9804606772408822,1.3897077550696666,-2.111817347854947,2.2096649807064432,-1.4238391950877514,1.564635351610365,-3.722421340860722,-4.359387269227394,-2.76468275016645,-0.08673230285399881
nonprog03_-_No_Doubt_-_Just_a_Girl.mp3chunk3,non_prog,0.4187254211067674,0.2623724639415741,3120.1887290872382,3680.5192783518287,6452.519315831802,66.99398930496564,-46.182641551631214,134.37661807239553,-31.71372642504454,31.74055140581074,-11.765535602766265,12.180496913636619,-7.006195657743208,18.801521030911665,-0.834390480386834,8.529419857707598,3.259499106001301,1.504286256835452,-2.5286979690228417,4.294186386448664,0.7732476545181459,1.455593697174774,-4.188307834265866,-3.981564355739853,-3.2007082947387584,0.5627101103199714
nonprog03_-_No_Doubt_-_Just_a_Girl.mp3chunk4,non_prog,0.4568650288316461,0.2496778815984726,2822.3021121591537,3466.7524527902456,5916.964220926858,66.99398930496564,-53.44905575074103,146.3680513263883,-31.878825318431304,33.679426772151295,-13.874571822180535,12.862227911550415,-4.6279966786694535,18.03844111987071,6.026123026942342,9.213827709798695,1.9139136647292252,1.4935293114214165,-0.01673534511204589,2.5261662910984413,1.6652879234252433,3.779305173233522,-3.205401901120097,-1.900206678766851,-2.631137043952725,1.6951768644100957
nonprog03_-_No_Doubt_-_Just_a_Girl.mp3chunk5,non_prog,0.386548136721779,0.21253551542758942,3471.907558500721,4021.565988874833,7557.279302165974,66.99398930496564,-82.27288259356031,121.18984773680593,-19.260851505226135,35.257221322155594,-13.476032571992032,12.298210872652778,-7.412604866058192,15.321550733596052,-3.1214276586870735,4.885573509437642,1.9373989980230202,0.4909663874482047,-2.4150391613071314,1.334147673983061,-4.438112080723962,-1.3641431386272145,-6.617526440033031,-7.215246932960905,-4.243975335317453,-0.7649664926964893
nonprog03_-_No_Doubt_-_Just_a_Girl.mp3chunk6,non_prog,0.39469818167817183,0.2744145393371582,3192.8325534256483,3776.3733728816487,6544.8770906903055,66.99398930496564,-26.631758709505633,132.47014711726447,-31.467544019056838,27.020721372489643,-12.326466302681121,10.389992595568497,-8.022056981916924,20.67157228432424,0.8737971512068063,8.82592017404371,1.5125622829257757,2.801566623039386,-2.3374027266485142,4.83670916030769,0.15479450001488074,2.5357154750573687,-4.8261839229777905,-2.6648851694029907,-1.6336948900495236,0.4115694120083295
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk1,non_prog,0.5753614553634491,0.17956800758838654,2777.2202742015156,3248.687903284444,5718.273755714251,63.19982558011168,-110.73075427479932,143.7146818551718,-35.73978912463888,39.30089908003765,7.746593663484352,19.044080540611485,-6.726239604749211,16.78756253370095,-0.6582471916870183,5.400412039566745,-0.371923969216338,9.324394969707543,2.923924851262726,5.777272153482596,-1.862530688227471,-0.9090956885446946,-3.416654091952456,0.42020318132887685,-3.455268711360483,-1.8590451708968156
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk2,non_prog,0.5784957340947121,0.20493365824222565,2594.3088953681645,3307.3703291495626,5367.642542599893,63.19982558011168,-109.23004891726643,146.68367589135406,-21.10208205839085,36.61444169446268,5.348329070930285,25.281975920609288,-5.132280084116528,16.475178220883947,2.537636111915573,7.33044076172009,-1.7239431659996378,11.419122024448427,1.8294072083944772,4.792992755114084,1.0979882236276022,1.1840695386789857,-0.3663364074244915,1.4036925023702456,-0.23526389096883246,-2.016330050853393
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk3,non_prog,0.5096936468104704,0.22566331923007965,2673.642686274261,3364.830797376037,5418.692233909394,63.19982558011168,-74.11343725777353,148.8781602387077,-30.7863897904254,37.34294353643971,5.954586037753257,20.064146687423946,-11.99341316060016,20.825570206239785,-5.778948462070774,6.884148287772852,-3.765009002242176,9.764549021982855,1.1131566962472534,7.172306865459606,-1.5774479363777434,-1.0307687626123445,-2.7546768471155443,1.9199094231809095,-0.9954782458055819,-0.18482255450412619
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk4,non_prog,0.5153946343510957,0.22731293737888336,2875.69504412707,3382.401682842853,5798.414937778154,63.19982558011168,-72.65308768895638,140.8200322937651,-37.06328615141521,39.1618722920508,2.0317747930057735,23.954120585095318,-10.559102067840445,22.193312188708465,-0.23594079788870442,8.163043865238853,-1.9665826291940167,11.394062721613942,1.5088494908078809,6.763018479582387,-1.9581252516790562,-1.291132655375551,-3.9466593265908254,2.722925482362666,-0.943275043690773,-1.8285742826548275
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk5,non_prog,0.44681544207195195,0.23837563395500183,2903.733460153283,3366.4308865966555,5684.915624092976,63.19982558011168,-53.67282615050837,141.0149140577191,-44.152645493860454,31.908778103346208,-1.7491444264552571,20.100328315028612,-12.094356540634184,27.636097057761265,0.17938882419149663,9.8154762562797,-4.446114354934175,10.308601857346087,6.337994781047786,10.936547898362226,-2.23239971818131,-1.2798336003005386,-4.89937454990764,3.227486408490833,-0.726766717786287,-1.562908716997085
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk6,non_prog,0.5167852075754109,0.2387671172618866,2930.688794456056,3435.1854522210133,5854.081267838139,63.19982558011168,-52.31041544992687,141.38222508169184,-39.891958308349004,34.907360938742094,-0.7105748974887132,21.985363195334063,-12.915955975126014,24.31430899552789,-2.7384827587673493,7.834190047631286,-3.188906179140322,11.310800276491511,0.09110716319324895,7.675229916386143,-1.998972090647317,-0.9978144422904488,-4.128654599818255,2.04161819426576,-2.00104074905011,-1.1503971026067195
nonprog06_-_De_Música_Ligera_(Remasterizado_2007).mp3chunk7,non_prog,0.5332402504765369,0.15008118748664856,2180.7950006302076,2805.341511158146,4497.347805153106,63.19982558011168,-213.54707871021148,145.71861785580793,-15.621257265498668,20.393928183213788,7.701419133313502,18.917683825558434,0.9563958447593474,11.454356187942494,0.5972048218510108,2.779422885735221,4.121114710328972,11.901115924536251,8.057884790441133,7.25661092615295,1.2500222037134252,0.9415245308467447,-1.3958096666546282,-0.46153107470080873,0.27344661189477415,0.7193884519596677
nonprog02_-_Burnin'_For_You.mp3chunk1,non_prog,0.4506314781221048,0.11214637011289597,2236.0011314309713,2615.8932698876533,4362.323621625871,53.58747167884493,-176.93455891804103,156.8951763045634,-45.219792978600175,33.11579772860627,-2.0910770943719443,26.092669552347527,-16.092024127368934,10.397257101948473,-6.337256123376034,2.1956537770334283,-6.543017319561187,0.9451169109664476,-0.0733372547651667,2.9659819505500997,-3.6709455191367937,-7.0753724267449,-3.8733446329540593,-8.596280818027456,-0.9303431481035487,-8.770046449818706
nonprog02_-_Burnin'_For_You.mp3chunk2,non_prog,0.457917797892304,0.10055733472108841,2701.1247326445737,3453.0383564326,6115.67135270535,53.58747167884493,-182.75152075171755,144.34200153948464,-17.446607683836515,50.503714159852,-9.953755113611042,34.86006338808663,-17.7358150029902,10.424937952014007,-10.181690516282627,7.597858160073043,-10.373354377856703,-3.675945633843398,-1.1481597242739598,-4.995284508996132,-3.259799145481509,-5.276762326190622,-3.196954213880696,-7.445653153283146,-5.165286427124667,-8.406220365446021
nonprog02_-_Burnin'_For_You.mp3chunk3,non_prog,0.48524935749233694,0.11136233061552048,2937.6042719380353,3379.322859623355,6135.687898334704,53.58747167884493,-141.59914393554493,149.86688085486313,-38.80751086421754,34.57540421339328,-4.945866647701568,30.963109874493266,-21.221181310851378,13.309979390832144,-11.691449836196394,10.064954349841093,-13.16360703268771,2.6485875765859106,-4.06919826903156,0.05448245582193877,-4.885801228093091,-4.837071221111702,-4.432488704179995,-4.970822442764587,-2.4703014675339303,-7.728347060049321
nonprog02_-_Burnin'_For_You.mp3chunk4,non_prog,0.45152758653003094,0.11760907620191574,2573.2282890663582,3085.395871827534,5239.368318256579,53.58747167884493,-152.14661008716203,157.75900543805585,-35.77956485644841,40.553480901591705,-7.036125925075026,31.548624131589037,-18.18267251546071,11.254155179439739,-8.352465791215813,4.877543421572942,-10.059821188330591,-0.4557936060134171,-2.0003350711265946,0.9832594034548318,-4.578886526256351,-7.195945289777464,-4.660882699874338,-9.339054402837515,-2.53361068184996,-9.606612201140681
nonprog02_-_Burnin'_For_You.mp3chunk5,non_prog,0.4621131282564759,0.10447666794061661,2865.8481130143764,3416.90545801944,6177.0043151666505,53.58747167884493,-164.58759889168633,147.4937137917088,-27.982905638459048,44.06186314122632,-10.02434366300574,34.145968662825545,-20.51834970127993,12.114876916910505,-13.10813764867017,8.505270903258301,-12.155676059654887,-0.46864688686860023,-2.514469028323454,-2.180096415917159,-4.553342734103455,-5.332969502957164,-3.3754899254336737,-6.164904449875187,-4.154861405405458,-7.922633159597028
nonprog02_-_Burnin'_For_You.mp3chunk6,non_prog,0.46989357118300223,0.11867355555295944,2757.705507305829,3104.5155663621777,5581.424583222475,53.58747167884493,-140.20289861739474,156.65002217438592,-46.549464662681615,33.31465459954593,-1.5294293146462605,33.18243236318516,-19.984730082048117,10.772988495890498,-10.274902224372093,7.451724659536356,-9.366847429337785,1.403876601327896,-3.2952078135351193,-1.2462504258275187,-4.390245702461878,-7.240201975754707,-4.295829515987069,-5.546219617467839,-1.6028864716476212,-6.660934135714402
nonprog02_-_Burnin'_For_You.mp3chunk7,non_prog,0.49378456853208025,0.10474757105112076,2589.303968731823,3005.017670299693,4900.187035906057,53.58747167884493,-152.5279023265454,158.32819198270923,-49.99863589736978,30.85405793945028,-1.6971521954280955,39.109614973694256,-21.011622438766242,10.691491924211615,-11.40996390967331,5.525180662138109,-6.226977081318147,-1.8541660199735928,-1.4271053908739895,-6.3944466802946796,-5.212775866710097,-7.643178530331413,-2.616997983790846,-6.365755228164908,-2.7845764793646977,-6.853930810681057
nonprog02_-_Burnin'_For_You.mp3chunk8,non_prog,0.4529723932786142,0.12097766995429993,3162.423200693583,3437.6100322110606,6463.210917847813,53.58747167884493,-121.39243807134245,143.20714923343238,-45.43280979061976,32.661941051258474,-5.093724910153149,33.09401424848436,-22.567725108249267,13.409752179463009,-13.553354728812504,9.697140846931418,-12.687502182076477,3.4785695315583345,-5.086912638489647,0.4967846662699382,-4.536699417278389,-4.5359112281262925,-3.4499012566608194,-5.133406320224728,-1.579647688210634,-7.123476486993885
nonprog02_-_Burnin'_For_You.mp3chunk9,non_prog,0.47195393882428716,0.10543742775917053,2445.7997476636797,3021.2652987056845,4835.22076208156,53.58747167884493,-184.837916212564,154.64404942778629,-34.66155380692313,33.77530050416781,-0.3435221232521221,26.04595171644966,-15.207091779659653,12.49628536499151,-6.432423241614447,5.566694590286075,-5.896188121662581,1.4558661486467777,-2.6806635561769703,0.7432712523481946,-3.9026725228471095,-8.343423544336162,-5.6774386059769055,-5.954049438254503,-1.5503820563000121,-8.32173803230517
nonprog11_-_Inoculate_the_Innocuous.mp3chunk1,non_prog,0.4093759738834436,0.20250864326953888,2069.1090323644503,2288.045534712597,3498.195513556985,35.729187599531144,-147.48568305711737,186.67159839575282,-60.61494938208441,8.92692155741885,24.021096619560467,6.902504222351357,-5.490670618602332,-0.7138911130529387,-2.7477986118898374,1.7906568339590434,-0.42148173998280747,-6.142936376172071,-4.7335607460340166,3.457615650668083,-1.6145178437233167,-3.8331618015101636,-2.1558818137682483,-6.69533136678182,-8.847457873808995,-0.9155524966800513
nonprog11_-_Inoculate_the_Innocuous.mp3chunk2,non_prog,0.36735438406955234,0.1599932461977005,2784.974465043984,3296.7581283952277,5226.593395504789,35.729187599531144,-218.82023016216556,144.26113034536942,-28.974102548067748,16.004830972970183,20.428314194335705,15.971068743727745,-6.776732404158601,3.5450420129703564,0.35768642596141276,1.7674183848320715,-0.9278392356053692,-1.1593219391584473,3.830884562612832,8.128060244539911,3.6132241091773247,1.9151417120759278,-1.7277678204493927,-5.1337548772321755,-7.823835009768948,-1.7258063397587646
nonprog11_-_Inoculate_the_Innocuous.mp3chunk3,non_prog,0.41900246844125844,0.07310685515403748,2437.679412275842,3592.194139892867,4163.333158227312,35.729187599531144,-277.19234657259005,148.74428496945808,-7.317315632953074,-1.8604435882264199,19.546969039969884,24.850906541656453,-5.8951624224034544,-0.7721688268159842,-0.4422913775942115,0.38242038485221175,0.15390893114037865,-5.861083011962557,-1.4454726540448468,0.6312163172500574,-1.0531457456905053,-2.127435619720318,0.01862932830642364,-2.9959204072201913,-8.675861215012405,-4.434575120837587
nonprog11_-_Inoculate_the_Innocuous.mp3chunk4,non_prog,0.38704314725415057,0.16046561300754547,1969.0822333108883,2913.0743897276434,3660.3861994787635,35.729187599531144,-189.94168363669704,170.93999916179578,-9.456627978273515,16.710364196420464,14.477523495504727,19.39235174040972,-3.559411017149597,3.4791241631912073,-0.785784031304886,5.4077552869633445,-1.2370193151209008,-0.38569142640885373,1.9577570589887183,1.8385261742608052,-2.4573807642418184,-2.676722628079285,-2.6355131762380326,-2.3609989324844722,-5.643276580702861,-0.764100204362603
nonprog11_-_Inoculate_the_Innocuous.mp3chunk5,non_prog,0.4664118275764648,0.21807223558425903,2641.133536160947,3150.46892072785,5273.2347801373835,35.729187599531144,-114.79193103690659,162.71230028939317,-35.22691967326686,18.76987014404731,6.210057208245663,18.069660078045505,-9.074767827740837,2.429252518355222,-7.9907552853633135,5.588460578745251,-5.533940852773485,-1.8766705930829246,-4.640333261123301,0.5096023558017266,-4.933639079012549,-0.5383262141547175,-0.7305693116015687,-1.0198886740053184,-5.39126540643782,-2.2057900999874858
nonprog11_-_Inoculate_the_Innocuous.mp3chunk6,non_prog,0.3132995498127095,0.0564836747944355,2746.746097556893,3740.6346654220342,4550.205818861262,35.729187599531144,-314.8874789906133,140.65596341502112,-16.568254037635032,-6.591351891489957,23.54082902163091,14.70838725318714,-11.74041294073396,-3.7843597771580795,-8.158721961042811,-1.069136147067464,1.3763819310681205,-9.682751483921328,-8.640075786989685,-0.005976965006861333,-7.31451028240524,-2.2572063095718535,5.134596299351776,3.0533017656733192,-5.033046526593796,-1.4790184719827995
nonprog11_-_Inoculate_the_Innocuous.mp3chunk7,non_prog,0.4814228655538177,0.11998599767684937,1878.419954488471,2882.9787647980716,3121.7727897336977,35.729187599531144,-227.47971484861185,183.38634905545248,-13.586979967912692,-2.3503484738529283,16.865586712178345,27.107507475563207,-3.009457765958149,4.480355202153925,0.053913965744629276,7.528828573799047,4.936687259986062,-3.5495795550070612,-1.0834979777318647,3.171855400435409,-4.724861423275526,-1.6899644757811867,-0.38005259391114077,0.4373841975872729,-5.17026308852662,-0.8970038475690415
nonprog11_-_Inoculate_the_Innocuous.mp3chunk8,non_prog,0.39194413695428404,0.27263274788856506,2077.601392249823,2826.340841636062,4102.250194254305,35.729187599531144,-80.14485571087032,172.2477723196074,-35.748883841396264,34.92791373530766,-4.727816329095356,24.541464099126863,-6.274307730557446,6.882450311816029,-5.1177249042134845,10.378739814682133,-0.28465726038643485,-5.039104638419553,-4.838863974021046,-3.4738336212306375,-3.2960966613830296,-0.604579334493583,-1.6503956618986704,0.9473355009830412,-0.270078710102456,-1.396552813135734
nonprog11_-_Inoculate_the_Innocuous.mp3chunk9,non_prog,0.4701684130190283,0.2124888151884079,2292.7196463960345,2969.607115395027,4651.738538240132,35.729187599531144,-105.80871609405224,157.75545513656394,-37.94706460781264,46.85633699659123,2.2228545513101783,24.80599700430578,-2.265488536463773,5.303778171994779,-4.6686853442521175,8.500265136319934,0.8711492722238159,-4.725820300788011,0.9528964182194022,1.3231368239522237,0.2276480140616861,-0.7089169190768028,-2.5808088278028327,0.9031392127274828,-0.2501278588231616,-3.4449617750794075
nonprog11_-_Inoculate_the_Innocuous.mp3chunk10,non_prog,0.48076356701102874,0.10604958981275558,1994.8325030254503,2916.8787558218078,3992.3425255176085,35.729187599531144,-219.35245201174698,157.1639726786153,-23.09335489570982,42.2240215747404,14.549788847380423,18.17670892896743,3.644588788014092,4.5704659378915435,1.474405528645082,3.8270117366702143,5.494811107800875,-2.900385221974737,2.0682801073866792,-1.495365553730704,-0.037742902381870405,0.2717757000355555,-2.303044257782135,0.6356230991882259,-4.6766040585202715,-4.513690538235783
nonprog6IX9INE_-_STOOPID_FT._BOBBY_SHMURDA.mp3chunk1,non_prog,0.3489292348467875,0.20319713652133942,3867.5458083216927,3841.4838106159073,8125.459199793198,105.57687774248453,-162.2977268996383,99.97516849163587,-19.897041027712863,32.1323573570101,-28.84963861336122,14.938479574048095,-24.150008521147473,11.595299412180948,-12.810480728919782,6.7962957666915855,-5.385550949767836,7.3044544165198895,1.800785623597669,0.16634569884105557,3.5864378440078166,-2.3204668911340773,2.4820419575885335,-6.95446362692673,3.2471410092673065,-4.8888290252361015
nonprog6IX9INE_-_STOOPID_FT._BOBBY_SHMURDA.mp3chunk2,non_prog,0.40731708175477344,0.30906224250793457,4027.1041655764548,4130.954576884155,8886.946261851781,105.57687774248453,-86.7144485515901,104.16806078168811,-23.89667122940029,41.12364054540309,-37.37916163853544,29.58891347693512,-25.273984098160764,20.65158055522433,-7.719426890976842,16.6643214875481,-9.771886377338117,11.385147771192782,3.5583682813687045,2.149420220425535,3.4969905331465427,-1.6678411523891137,2.0032912344668983,-14.568482359570133,2.1722427035723726,-6.001850175425753
nonprog6IX9INE_-_STOOPID_FT._BOBBY_SHMURDA.mp3chunk3,non_prog,0.37223467809246746,0.27807098627090454,4115.771352026656,3925.3431116427587,8682.464164993711,105.57687774248453,-88.1446658873717,104.7324777813422,-36.01897065967339,30.079415588790287,-36.94803011493353,28.62473684036255,-29.30349179306469,9.983976736960647,-11.093456381520555,14.66461581113676,-13.128945651451541,7.61971730482268,-0.20410912533606299,0.6582489105320984,1.199987437952085,-3.9416177170947178,2.2055514327967227,-13.405284700521147,0.714938218964197,-7.416131691384815
nonprog6IX9INE_-_STOOPID_FT._BOBBY_SHMURDA.mp3chunk4,non_prog,0.4192952205666036,0.3054209053516388,4029.5929237669966,3846.9934862195255,8460.32384157919,105.57687774248453,-74.38474987591351,102.38842461520905,-41.04327994670181,44.51648307391019,-37.50910701579999,33.808709829688624,-21.81245038956964,10.728768705052904,-10.299685477340995,15.560151118291413,-8.478513338609803,8.092293588872236,1.5629192388540603,1.7206306986844468,-0.6808123702370188,-4.783432607294399,3.3038159915330976,-11.630592479208081,0.28740880072852476,-6.702154628587524
nonprog6IX9INE_-_STOOPID_FT._BOBBY_SHMURDA.mp3chunk5,non_prog,0.4100056026318084,0.24767369031906128,2921.556054083738,2696.8774492287903,5767.498458059211,105.57687774248453,-163.84148960156972,127.50808988885551,-41.60202416642418,-4.966601493872499,-15.98902889942183,20.360417268845445,-25.96378140639928,0.6612898859996925,-2.421719502299459,8.977941344297161,-10.034093307560408,4.528848881409971,2.919134227673142,0.6758028705687732,-0.02897052134793058,-1.6972587360560751,1.6006368325265972,-8.447748517134734,1.3294490447919762,-1.7595166119413421
nonprog1930_Josephine_Baker_J`ai_Deux_Amours.mp3chunk1,non_prog,0.297067393525074,0.0606982447206974,1221.0412038062377,1773.1493326375141,2074.5791219705397,35.8327634921599,-355.26124179541404,168.85841172187202,12.24969559222617,-7.899341954768778,13.976666880446977,0.7589033793257934,-7.51747531032856,-3.443605004821193,-5.510917543293383,-7.083344151427455,-2.264808127317814,-0.8294510890608398,-5.498960103883638,-6.247235815003897,-2.0413656646599363,-0.5466970858063208,-2.552469879049086,-4.004398914477322,-3.0590831105737077,0.07490948457550199
nonprog1930_Josephine_Baker_J`ai_Deux_Amours.mp3chunk2,non_prog,0.2593761510766232,0.05370038002729416,1107.0349320766984,1841.5053099832921,1650.0400224337268,35.8327634921599,-393.2187320278069,166.35771565541378,25.387580400901033,4.171514202733308,14.923441329336615,-1.1412502004616245,-6.562448853517761,-0.5688133368428118,-6.8399072650865715,-12.214788821298479,-6.106278632485587,-4.576494592828535,-12.779266171308109,-12.185677563456416,-7.13665806690227,-5.83957690952126,-4.083434237462952,0.2786083646236792,1.1032117674513868,1.6876680650650169
nonprog1930_Josephine_Baker_J`ai_Deux_Amours.mp3chunk3,non_prog,0.26084609601492714,0.08716920763254166,1012.9594210882856,1438.6722201998405,1580.6321088005516,35.8327634921599,-324.4404716738374,198.33278746077397,4.197606572919345,-4.552631783398959,18.864844526602557,-7.047242117164441,-11.321738302069505,1.876374763129121,-4.5728088363295,-12.71195102972194,-5.938761764496922,-4.590154027829541,-13.715455111423427,-13.314277531338563,-7.32307325373484,-6.094305590501742,-4.198914441895988,-0.14745792913974978,-0.4212571895542142,-0.92391841252196
nonprog1930_Josephine_Baker_J`ai_Deux_Amours.mp3chunk4,non_prog,0.26972500634797675,0.08397311717271805,893.1417220624231,1403.0404658586615,1381.4666464601878,35.8327634921599,-325.3941627436882,179.6764598096067,26.979243655199724,-2.060206566090966,18.997099980574088,4.859465710780781,-10.731465829600852,-7.1050849404691885,-7.2700186492075805,-11.697356227846035,-10.018303621022179,-8.649400505284206,-9.341159483066921,-6.555174926546666,-3.221085580095084,-1.6199251813747328,0.28573213072422415,-0.868771426749695,-4.916033277197027,-3.7782940340429496
nonprog1930_Josephine_Baker_J`ai_Deux_Amours.mp3chunk5,non_prog,0.23693466517755438,0.08881740272045135,1060.2849120049657,1572.351677273652,1612.881913790393,35.8327634921599,-332.02441121833317,155.83832815554635,28.458787772023268,-3.839665613365471,6.113028439251988,-3.1733919703581708,-9.644122011600745,-4.687462404354221,-8.37501472398611,-12.897141390422751,-6.557401042559077,-2.0708372493757645,-3.4961301664169016,-1.348264904107045,2.609421561206556,2.1515850165465404,-0.7629774292959278,-4.626989110657461,-7.856361141420108,-4.638710291786088
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk1,non_prog,0.4278513396198185,0.15338557958602905,2897.878939451437,2945.480658585903,5442.192091808969,74.91884798698715,-167.01593424241804,132.93652934172025,-43.06978309843656,44.6241455465249,-1.3129173083567012,18.53607929767022,-1.9502044002775076,8.491196620348292,-0.12292556589287153,2.7061446861597864,-0.09197470715420034,-0.09994359011038319,-0.8906093863181916,0.5056402331185312,2.628901326870104,-6.239140844439861,-0.13655357658995265,-0.4895303701143933,-4.144074525520733,-8.02543675210637
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk2,non_prog,0.42026246380222526,0.1574207991361618,2760.5320226862996,2922.922344739756,5429.175503851829,74.91884798698715,-138.34623810630137,137.88812998812588,-44.27295286094871,43.763941211462644,-12.258763327410813,14.926120303559612,-3.6746994728288005,6.446978846965134,-0.3658531128384135,-0.03590274527671727,-6.880952819020681,-3.702475302919959,-2.4154710431312063,-0.9162558580965461,1.8360880417906673,-6.754972324908683,0.522545279073943,-1.6177037542008927,-5.112975126608139,-2.9610363305580103
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk3,non_prog,0.44043388966125147,0.17177356779575348,2520.9945041355963,2944.8760286355123,5085.052584716041,74.91884798698715,-122.50023001060767,151.99110596501308,-39.07038794499102,37.885845514388365,-12.127032769734974,16.169939736653458,-3.9253266693556177,7.242866022525889,-2.4248469592988138,-2.6997689234645352,-6.3405792318832015,0.22538205328712296,-5.210531369350815,0.35341418603066843,3.605914789930845,0.2718493985587399,0.5783580686700347,-1.1898216969052153,-2.9885696700467617,-0.5668050239157251
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk4,non_prog,0.37570936899721724,0.19442474842071533,2662.0494775275592,2947.6049108849484,5404.950650336204,74.91884798698715,-108.1271484930578,143.5763146002969,-46.10970651126,44.041936697878846,-13.905220017277003,15.40266871093558,-5.0465893912724535,6.122717645737068,-3.640414812766589,1.080757342269493,-3.4445018636569817,-1.059330255717691,-4.161428249621968,0.1737278635760458,1.1272972899834144,-3.1702183442191365,-0.22473297756637828,-1.5452160444005576,-3.3763184729986406,-6.330114930472448
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk5,non_prog,0.4241754026467034,0.19365137815475464,2719.2102131065003,2912.324326117918,5360.88425013303,74.91884798698715,-98.1140999515954,147.0966912433778,-48.62101172194577,43.2786738895095,-14.95721105780997,16.388118860469525,-4.292080183651004,10.3615395631391,-2.1058750730960676,0.6007025254716583,-4.7480075569101565,0.542331380534273,-4.119500444542289,-0.8757176583423223,1.3767169988738528,-5.67384329053923,-0.8516003731900569,-3.1636776357558007,-4.9542754396277795,-5.612894995442756
nonprog06_-_Sweet_Dreams_(Are_Made_Of_This).mp3chunk6,non_prog,0.4064445082936153,0.1947534829378128,3097.14506199072,2949.029690745624,5855.822923973249,74.91884798698715,-97.66337463896683,131.6807244637894,-60.56117167728758,42.87733981045029,-18.901063741138326,15.27568235535138,-11.672894798729956,6.777896983909187,-4.516757245263439,2.317916805314273,-5.9441207548693304,-0.4991465425868567,-4.434421808357642,0.7580448208932733,2.5567051808828496,-4.028358214748774,2.8026678179778095,-2.198788698773185,-4.731522519052809,-10.60613720383365
